0.721221924,0.661652088,0.630037785,0.810267925,0.960271358,0.871634722,0.923773527,0.871801376,0.950254202,0.871953726,0.927033663,0.832065344,0.880032301,0.80206418,0.802146435,0.780274868,0.791689157,0.772119284,0.796890974,0.800002337,0.960050821,0.810382843,0.891768932,0.760284424,0.772517204,0.860809565,0.780267715,0.822233438,0.810469151,0.781950951,0.783768415,0.819825649,0.834209681,0.771876812,0.64027977,0.842592239,0.828909874,0.801701784,0.791627169,0.940348864,0.831827402,0.786903858,0.782030344,0.80000639,0.850320816,0.931266308,0.808666706,0.800307274,0.791828156,0.770340204,0.763100386,0.782456636,0.798015594,0.771988153,0.791772366,0.770356655,0.851890326,0.772769928,0.809997559,0.792090178,0.78197217,0.790349722,0.810308456,0.791684866,0.802106857,0.790304422,0.770262957,0.771643162,0.809340477,0.792346716,0.761809111,0.769971848,0.742216825,0.790008545,0.754805565,0.763892651,1.019958019,0.752351761,0.770527601,0.770346165,0.822443724,0.78029871,0.771631956,0.760001898,0.791454792,0.792170525,0.771956921,0.759973049,0.760192394,0.781569242,0.760317802,0.782117128,0.783701658,0.761987925,0.770190477,0.758575201,0.740009069,0.820558071,0.920302629,0.621942043
1.019958019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.801386008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.621942043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004075797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
