0.552049875,0.22999692,0.21028018,0.209965944,0.25021863,0.272224426,0.3019557,0.32179141,0.320480347,0.422240496,0.319996595,0.330509663,0.320786715,0.330267906,0.331732273,0.320003271,0.340212822,0.330595493,0.320506811,0.310501575,0.330202103,0.529999971,0.320273399,0.352174759,0.330374002,0.341744423,0.330194712,0.34018898,0.345586061,0.345947981,0.360503674,0.359973431,0.340222597,0.350539923,0.330533028,0.340492487,0.349993944,0.3323071,0.346431494,0.340228319,0.442583323,0.360598326,0.340239763,0.362049341,0.340509176,0.370314598,0.350252867,0.351775646,0.362605333,0.360305548,0.340336084,0.37183547,0.350311518,0.34048152,0.371973038,0.33049345,0.340181828,0.340008736,0.37027359,0.370009899,0.350267887,0.340524197,0.363249063,0.330479145,0.364337444,0.34051609,0.350219488,0.340349197,0.360840797,0.353840828,0.339424372,0.362112999,0.370051146,0.340197563,0.349992275,0.33030057,0.332139969,0.331069469,0.340196848,0.339969635,0.330514908,0.350195646,0.35209012,0.340196133,0.320060253,0.331510305,0.359967947,0.440003157,0.350400925,0.343557596,0.350504637,0.340032578,0.360304356,0.360331297,0.350536346,0.350053549,0.350294828,0.340188742,0.33092308,0.372041225
0.552049875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.344851551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.209965944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.001860505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
